Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15
t32,s12,int,TMod20,5.37499569593456,0.311140577407059,5.68613627334162,I2S,1.78635239436405,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,4.74380280757578,8.27337140776035,13.0171742153361,I2S,4.08946588853985,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,0.300852867169851,15.8871831545493,16.1880360217192,I2S,5.085621504188,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,1.93531452787738,16.8197758575025,18.7550903853798,I2S,5.89208541721219,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,0.892461594491579,21.3422632763868,22.2347248708784,I2S,0.702059523714592,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,2.26627764534442,22.9968477685079,25.2631254138523,I2S,1.65345961350802,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,1.32390676731575,27.0881711031652,28.412077870481,I2S,2.64273220393283,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,2.28637134154451,30.9592510925704,33.2456224341149,I2S,4.16123501312396,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,1.03278241292537,40.9168090319163,41.9495914448416,I2S,0.612482216061601,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,1.2735021851413,43.5139617269233,44.7874639120646,I2S,1.50402614554684,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,2.83775162230177,47.6053145278775,50.4430661501792,I2S,3.28078598983553,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,0.431301152165361,52.4887303006226,52.920031452788,I2S,4.05894758962277,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,5.77603463117521,68.3629320619784,74.1389666931536,I2S,4.44188738925622,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,1.65465898556431,77.5786164084229,79.2332753939872,I2S,6.04231166822197,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,1.65456926234947,80.0054443120116,81.6600135743611,I2S,0.521508645007206,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,1.49411303138641,84.207058336644,85.7011713680304,I2S,1.79107580866607,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,6.44832439411948,91.1063183684282,97.5546427625477,I2S,5.51495367392131,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,1.43401436895783,101.806510727056,103.240525096014,I2S,1.018040983541,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,0.501522314924841,104.293341941465,104.79486425639,I2S,1.50635103228342,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,1.93535094689378,113.749566613694,115.684917560588,I2S,4.92756217805034,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,2.20614024632505,117.530065885313,119.736206131638,I2S,6.20031201928879,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,1.88518639915219,123.867874453715,125.753060852867,I2S,1.80737737110215,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,3.92087438749877,127.297270560191,131.218144947689,I2S,3.52428417545662,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,5.10427658588196,132.180736657397,137.285013243279,I2S,5.43024706222864,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,8.24292411601073,137.395342669845,145.638266785856,I2S,1.77131375134248,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,1.36377201695086,146.741330949543,148.105102966494,I2S,2.54629319361266,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,2.61721526950078,152.667850284731,155.285065554232,I2S,4.80194496548123,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,0.36096543504118,164.651475632367,165.012441067408,I2S,1.57470480339206,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,int,TMod20,7.67120414514557,168.602350019865,176.273554165011,I2S,5.11248782125937,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,2.68747682426147,5.62601145543613,8.31348827969759,S2I,2.61175937052028,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,3.86277744669587,12.9971146205799,16.8598920672757,S2I,5.29669130588702,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,2.67741722950632,18.6849202092435,21.3623374387498,S2I,0.427990928928677,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,0.822281485896383,22.2046732220897,23.0269547079861,S2I,0.950945867335811,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,1.89521089921891,25.2130257581775,27.1082366573964,S2I,2.23311840628543,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,2.6675066216394,28.3418924645739,31.0093990862133,S2I,3.45870472896859,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,7.7814567606938,33.1654155078795,40.9468722685733,S2I,0.297468696283783,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,1.58441034300085,41.9395911137599,43.5240014567607,S2I,1.10709770877993,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,2.82788504833752,44.8075245000664,47.6354095484039,S2I,2.39873465444151,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,2.02557906237598,50.4330704542444,52.4586495166204,S2I,3.91400017950648,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,15.5030294000799,52.9000261554756,68.4030555555555,S2I,2.63989776010401,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,3.48979903324107,74.0988869023968,77.5886859356378,S2I,5.5256486521698,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,0.842381803734497,79.2031846775262,80.0455664812607,S2I,0.014315132277865,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,2.60721129651665,81.6199261687198,84.2271374652364,S2I,1.32799440065009,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,5.51547609588124,85.5908687591045,91.1063448549858,S2I,3.4891611404658,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,4.34208747185767,97.4844970864788,101.826584558336,S2I,0.573838462963028,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,1.07279499404103,103.200497947291,104.273292941332,S2I,1.34249457111268,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,8.98476923586259,104.744747384452,113.729516620315,S2I,4.313254855172,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,1.78497847967083,115.725036419018,117.510014898688,S2I,5.50093341699676,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,4.18179909945684,119.716166070719,123.897965170176,S2I,1.22458187425728,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,1.55416037610848,125.712990994571,127.267151370679,S2I,2.28304293586505,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,0.962546682558241,131.198134353066,132.160681035624,S2I,3.8203906204166,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,0.240668785590969,137.275016223017,137.515685008608,S2I,5.5027147345635,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,1.1632174546412,145.598188319428,146.761405774069,S2I,2.12415827077557,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,4.63291550788017,148.09511554761,152.72803105549,S2I,3.99862888585893,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,9.48672725466804,155.234966560721,164.721693815389,S2I,1.48336386029258,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t32,s12,seg,TMod20,3.67010495298655,164.962344391472,168.632449344458,S2I,2.71196394430356,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,3.70048073102862,0.431469672891581,4.1319504039202,I2S,1.29809050339531,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,0.150400940272448,8.10294696066831,8.25334790094075,I2S,2.59286571331162,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,8.43348695537043,8.89511521652821,17.3286021718986,I2S,5.44394092802169,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,2.06570983975689,29.6026228314131,31.66833267117,I2S,3.66571481993894,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,3.539816911667,32.5006840153628,36.0405009270298,I2S,5.03927198722572,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,0.822297708912629,39.6104906634891,40.4327883724018,I2S,0.135964477129651,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,1.74488213481618,45.446491855384,47.1913739902002,I2S,2.25923676968296,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,8.57374056416393,50.6308565090721,59.2045970732361,I2S,6.03330210804305,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,6.62822506952762,69.2222245397961,75.8504496093237,I2S,4.97956560487467,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,1.85507482452704,81.5966441530927,83.4517189776197,I2S,1.08438949823467,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,1.41451761356166,86.038875976692,87.4533935902537,I2S,2.34155265474541,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,1.2935644285526,89.2075814461668,90.5011458747194,I2S,3.29903227342933,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,0.431138921997444,93.760089061052,94.1912279830494,I2S,4.4583057576966,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,2.03560025162278,106.184531187922,108.220131439545,I2S,2.58243045420176,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,2.39664150443605,109.092610581381,111.489252085817,I2S,3.60945499480426,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,4.02110713812817,120.774916567342,124.79602370547,I2S,1.50671528395482,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,1.45413355846904,125.848926632235,127.303060190704,I2S,2.29432402438395,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,4.59263971659402,128.666749768243,133.259389484837,I2S,4.16556005966494,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,0.571624950337537,134.061637862535,134.633262812873,I2S,4.59717509509705,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,7.16991160111229,143.236941795789,150.406853396901,I2S,3.26940941786907,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,4.31200403919956,150.998623692227,155.310627731426,I2S,4.80997556028974,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,1.76487485101279,160.013734604689,161.778609455701,I2S,0.558766639963679,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,int,TMod20,6.38799728512822,171.39593663091,177.783933916038,I2S,5.5869876142552,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,seg,TMod20,4.89349059727192,4.02167726129028,8.9151678585622,S2I,2.80078258499789,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,seg,TMod20,12.2940623758441,17.3186015097344,29.6126638855785,S2I,3.01990742443614,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,seg,TMod20,0.852401668653329,31.6483045292016,32.5007061978549,S2I,3.92721267558654,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,seg,TMod20,3.65014269633139,36.0204813931932,39.6706240895246,S2I,6.17970881311769,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,seg,TMod20,4.98359091511065,40.4227890345655,45.4063799496762,S2I,1.69846435324179,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,seg,TMod20,3.43944378228116,47.1813855780692,50.6208293603504,S2I,3.33663194935076,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,seg,TMod20,10.0878416765991,59.1444245795265,69.2322662561255,S2I,2.90040198462289,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,seg,TMod20,5.74620447622783,75.8705082108336,81.6167126870614,S2I,0.507905270063752,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,seg,TMod20,2.67736657396381,83.3815756191234,86.0589421930872,S2I,1.9034728282328,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,seg,TMod20,1.80495497285119,87.4226883856445,89.2276433584957,S2I,2.89894965849967,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,seg,TMod20,3.29902992980988,90.4811256787189,93.7801556085287,S2I,4.32916356250781,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,seg,TMod20,12.1035783339958,94.1311078002918,106.234686134288,S2I,1.95868441569161,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,seg,TMod20,0.892478479671809,108.210174811284,109.102653290955,S2I,2.85968287070406,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,seg,TMod20,9.34584061713667,111.449179578864,120.795020196001,S2I,0.24976296072127,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,seg,TMod20,1.06295821745516,124.7960488677,125.859007085155,S2I,1.84066136160538,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,seg,TMod20,1.35362898953827,127.293066481261,128.646695470799,S2I,2.71643949688914,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,seg,TMod20,9.93746689180261,133.30951728248,143.246984174282,S2I,1.02007016282475,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,seg,TMod20,0.521523639253246,150.477128526023,150.998652165276,S2I,3.45532848418216,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,seg,TMod20,4.8133498874322,155.240476758046,160.053826645478,S2I,0.0169101394000393,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t33,s12,seg,TMod20,9.63734141173336,161.748564097471,171.385905509204,S2I,3.57698771021839,medium,4.23416692315704,0.126333683597236,0.365308328726106,0.118140435121735,3.01650542588176
t1,s13,int,TMod0,13.0664965269111,3.21925119527077,16.2857477221819,I2S,6.03979387573499,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,int,TMod0,6.96951454883629,30.0639189394083,37.0334334882446,I2S,2.88944342823198,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,int,TMod0,9.2155738459287,40.6033716539528,49.8189454998815,I2S,6.28070482439341,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,int,TMod0,4.4129085952909,55.9660225898097,60.3789311851006,I2S,1.70478610642382,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,int,TMod0,3.86123435520949,81.0767131886005,84.93794754381,I2S,1.4383651139019,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,int,TMod0,3.10855298223487,88.920880709939,92.0294336921738,I2S,0.521113116814568,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,int,TMod0,3.31930303834861,94.4963507902589,97.8156538286075,I2S,4.89938739106943,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,int,TMod0,4.95367393948482,102.007257699822,106.960931639307,I2S,5.53618328498159,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,int,TMod0,1.41387527336792,108.575410159522,109.98928543289,I2S,1.54447033715754,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,int,TMod0,2.71748667672637,120.287734046998,123.005220723724,I2S,5.11008671666082,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,int,TMod0,1.32364746177473,125.291634195773,126.615281657548,I2S,1.55853562704771,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,int,TMod0,1.9152574243858,129.112213447816,131.027470872202,I2S,4.89711834187147,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,int,TMod0,1.18334009787304,134.095842820793,135.279182918666,I2S,1.83108707232694,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,int,TMod0,1.49413868652255,137.555451236719,139.049589923241,I2S,4.68405076924192,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,int,TMod0,0.962753099163365,141.867360180941,142.830113280104,I2S,1.26148392563366,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,int,TMod0,0.95270461297423,152.677799575853,153.630504188828,I2S,3.15065856200549,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,int,TMod0,0.521478792340986,155.74642411875,156.267902911091,I2S,5.14630592839777,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,int,TMod0,0.862421184286632,159.226241072297,160.088662256584,I2S,1.75418455519419,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,int,TMod0,0.802223624420549,164.561129146205,165.363352770625,I2S,5.74539837660894,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,int,TMod0,1.1332479655066,168.361655787124,169.494903752631,I2S,2.58844452118271,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,int,TMod0,0.551618291932755,174.207818902794,174.759437194727,I2S,0.288787457311351,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,seg,TMod0,1.91526272125202,1.26382995205631,3.17909267330833,S2I,2.40553234042644,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,seg,TMod0,13.8277419393285,16.216122733686,30.0438646730145,S2I,3.88381347946153,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,seg,TMod0,3.56994081414177,37.0334543446547,40.6033951587965,S2I,5.59073563172687,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,seg,TMod0,6.13709680089141,49.7988928887585,55.9359896896499,S2I,4.62611929030337,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,seg,TMod0,20.7781126206442,60.3086387914668,81.086751412111,S2I,4.80745580474356,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,seg,TMod0,4.12376690610699,84.8171770086874,88.9409439147944,S2I,4.46732281301544,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,seg,TMod0,2.50698789070202,91.9693073089466,94.4762951996486,S2I,2.37258619219674,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,seg,TMod0,4.35203866447455,97.8056602974057,102.15769896188,S2I,1.90170869380228,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,seg,TMod0,1.67461649033658,106.910839837995,108.585456328331,S2I,0.482231309085371,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,seg,TMod0,10.3385458910552,109.959232669481,120.297778560537,S2I,3.06143939723438,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,seg,TMod0,2.29645235766839,123.025277307497,125.321729665165,S2I,0.579740268917327,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,seg,TMod0,2.55709922420783,126.565162047689,129.122261271897,S2I,3.45549842707494,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,seg,TMod0,3.11851175275297,130.957285740108,134.075797492861,S2I,0.920518285176783,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,seg,TMod0,2.33640959871627,135.229083503109,137.565493101825,S2I,3.56107535861112,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,seg,TMod0,2.867873645906,138.989464533177,141.857338179083,S2I,0.525411654097049,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,seg,TMod0,9.8476584872019,142.810091125961,152.657749613163,S2I,2.41460182144378,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,seg,TMod0,2.12591610955769,153.610481703631,155.736397813188,S2I,4.74413058043079,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,seg,TMod0,3.008464723202,156.217804157643,159.226268880845,S2I,1.10163511147135,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,seg,TMod0,4.49246123521607,160.058631011695,164.551092246911,S2I,5.13078308871498,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,seg,TMod0,3.03838208546858,165.313246071877,168.351628157346,S2I,1.72335919618754,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t1,s13,seg,TMod0,4.72299177595278,169.434697585357,174.15768936131,S2I,6.1166466627329,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t2,s13,int,TMod0,3.39961279908221,2.64763127455217,6.04724407363437,I2S,0.757406339999943,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t2,s13,int,TMod0,3.77050301027521,87.7754734570726,91.5459764673478,I2S,5.18278202166732,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t2,s13,int,TMod0,3.88091188199633,115.232992259293,119.113904141289,I2S,2.35242959946074,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t2,s13,int,TMod0,13.8482739168403,164.359926691372,178.208200608213,I2S,3.47069762488737,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t2,s13,seg,TMod0,81.7582914163618,6.04727353745284,87.8055649538146,S2I,4.71430227121197,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t2,s13,seg,TMod0,23.6869710996361,91.5259443815812,115.212915481217,S2I,1.8638378529678,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t2,s13,seg,TMod0,45.2360137903911,119.12393839215,164.359952182541,S2I,1.73622965439012,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t3,s13,int,TMod0,9.47822027944949,0.752310923395726,10.2305312028452,I2S,2.54854919095443,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t3,s13,int,TMod0,5.17446850913711,10.6316410287309,15.806109537868,I2S,1.07860637843383,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t3,s13,int,TMod0,0.601700823729061,25.2022810292074,25.8039818529364,I2S,3.42630758948041,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
t3,s13,int,TMod0,0.0701811594444735,28.8625211626354,28.9327023220799,I2S,6.12724539559037,medium,5.22834020893692,0.181395093191347,0.130199359903624,0.45200815483488,3.78855172453468
